user_id,age,gender,country,status,num_of_item
80562,38,F,China,Cancelled,1
80663,38,F,China,Cancelled,1
80869,38,F,Brasil,Cancelled,1
80936,38,F,Germany,Cancelled,1
80936,38,F,Germany,Cancelled,1
80936,38,F,Germany,Cancelled,1
81094,38,F,United Kingdom,Cancelled,1
81157,38,F,Australia,Cancelled,1
81266,38,F,China,Cancelled,1
83600,38,F,China,Cancelled,1
83845,38,F,France,Cancelled,1
84166,38,F,Brasil,Cancelled,4
86371,38,F,Brasil,Cancelled,1
87474,38,F,China,Cancelled,2
87486,38,F,China,Cancelled,4
87883,38,F,South Korea,Cancelled,3
88358,38,F,Spain,Cancelled,2
88549,38,F,United States,Cancelled,1
90086,38,F,United States,Cancelled,1
90292,38,F,United States,Cancelled,1
92543,38,F,China,Cancelled,1
93652,38,F,China,Cancelled,1
94984,38,F,Brasil,Cancelled,1
96577,38,F,United States,Cancelled,1
97118,38,F,China,Cancelled,1
99683,38,F,United States,Cancelled,3
30,38,F,United States,Processing,1
711,38,F,China,Processing,1
1239,38,F,United States,Processing,1
3351,38,F,Brasil,Processing,1
3351,38,F,Brasil,Processing,2
4658,38,F,China,Processing,4
5218,38,F,United States,Processing,2
5679,38,F,United Kingdom,Processing,1
5839,38,F,Brasil,Processing,1
7754,38,F,United Kingdom,Processing,1
9229,38,F,United States,Processing,3
10602,38,F,China,Processing,2
10602,38,F,China,Processing,1
11610,38,F,Belgium,Processing,2
13962,38,F,China,Processing,3
13962,38,F,China,Processing,1
14663,38,F,United States,Processing,2
17638,38,F,China,Processing,1
19280,38,F,China,Processing,1
20152,38,F,China,Processing,1
21040,38,F,China,Processing,1
22264,38,F,China,Processing,1
24159,38,F,Brasil,Processing,2
24540,38,F,United Kingdom,Processing,1
24954,38,F,United States,Processing,1
25501,38,F,China,Processing,4
26116,38,F,Japan,Processing,2
26572,38,F,Germany,Processing,2
27476,38,F,Germany,Processing,2
28185,38,F,China,Processing,4
29499,38,F,Brasil,Processing,1
29737,38,F,France,Processing,1
31318,38,F,China,Processing,2
32475,38,F,United States,Processing,1
33317,38,F,Australia,Processing,1
33567,38,F,France,Processing,1
34473,38,F,United States,Processing,1
34655,38,F,China,Processing,1
34735,38,F,China,Processing,1
35273,38,F,China,Processing,1
35391,38,F,United States,Processing,1
37243,38,F,China,Processing,3
38616,38,F,United Kingdom,Processing,1
39501,38,F,China,Processing,1
40154,38,F,France,Processing,1
40499,38,F,United States,Processing,1
40985,38,F,United Kingdom,Processing,1
41154,38,F,Spain,Processing,1
41283,38,F,China,Processing,1
42230,38,F,China,Processing,1
43030,38,F,Brasil,Processing,1
43437,38,F,Spain,Processing,1
44085,38,F,Spain,Processing,1
45388,38,F,United Kingdom,Processing,2
45847,38,F,China,Processing,1
50522,38,F,China,Processing,4
51317,38,F,France,Processing,2
54046,38,F,Australia,Processing,1
55888,38,F,China,Processing,4
57930,38,F,Australia,Processing,1
58182,38,F,Brasil,Processing,1
58374,38,F,Brasil,Processing,1
58971,38,F,China,Processing,1
59038,38,F,United States,Processing,1
59205,38,F,China,Processing,1
59279,38,F,South Korea,Processing,1
59279,38,F,South Korea,Processing,1
59885,38,F,United States,Processing,1
60841,38,F,Brasil,Processing,2
62650,38,F,China,Processing,1
63654,38,F,United States,Processing,1
63907,38,F,China,Processing,1
64472,38,F,China,Processing,1
64472,38,F,China,Processing,1
64513,38,F,United States,Processing,2
64564,38,F,United States,Processing,1
65299,38,F,Brasil,Processing,2
65717,38,F,Brasil,Processing,1
66298,38,F,United States,Processing,4
66401,38,F,United States,Processing,1
66608,38,F,China,Processing,2
67898,38,F,South Korea,Processing,1
68087,38,F,China,Processing,2
68317,38,F,United Kingdom,Processing,3
68317,38,F,United Kingdom,Processing,1
73032,38,F,China,Processing,1
73586,38,F,China,Processing,1
74391,38,F,China,Processing,2
75358,38,F,China,Processing,1
75522,38,F,Brasil,Processing,1
76920,38,F,China,Processing,1
77273,38,F,China,Processing,1
78376,38,F,United States,Processing,1
79444,38,F,United States,Processing,2
80936,38,F,Germany,Processing,2
81157,38,F,Australia,Processing,1
81613,38,F,China,Processing,4
81627,38,F,Brasil,Processing,2
82737,38,F,United States,Processing,1
83254,38,F,China,Processing,2
83357,38,F,China,Processing,1
84166,38,F,Brasil,Processing,1
85685,38,F,China,Processing,4
88089,38,F,China,Processing,1
88918,38,F,Australia,Processing,1
91250,38,F,United Kingdom,Processing,1
93329,38,F,China,Processing,2
94375,38,F,United States,Processing,1
94396,38,F,China,Processing,1
95130,38,F,Brasil,Processing,2
95503,38,F,China,Processing,2
96191,38,F,Germany,Processing,1
96396,38,F,Japan,Processing,1
97118,38,F,China,Processing,1
97322,38,F,United States,Processing,1
99341,38,F,United States,Processing,3
99475,38,F,United Kingdom,Processing,1
99683,38,F,United States,Processing,1
1038,38,M,United Kingdom,Shipped,1
1408,38,M,United Kingdom,Shipped,1
1686,38,M,Spain,Shipped,1
1964,38,M,China,Shipped,1
2666,38,M,China,Shipped,1
2872,38,M,China,Shipped,1
2994,38,M,China,Shipped,1
4233,38,M,United Kingdom,Shipped,1
4233,38,M,United Kingdom,Shipped,1
4390,38,M,China,Shipped,2
4830,38,M,China,Shipped,1
6819,38,M,China,Shipped,1
6860,38,M,United States,Shipped,1
7453,38,M,Brasil,Shipped,1
8675,38,M,Brasil,Shipped,4
8706,38,M,France,Shipped,1
10228,38,M,China,Shipped,1
10886,38,M,China,Shipped,1
10886,38,M,China,Shipped,1
10951,38,M,China,Shipped,1
10971,38,M,United Kingdom,Shipped,1
11716,38,M,China,Shipped,2
11897,38,M,China,Shipped,2
12291,38,M,United States,Shipped,1
12781,38,M,Germany,Shipped,1
13614,38,M,China,Shipped,4
14116,38,M,China,Shipped,2
14637,38,M,Brasil,Shipped,2
14733,38,M,South Korea,Shipped,1
14871,38,M,China,Shipped,1
14871,38,M,China,Shipped,1
16286,38,M,Germany,Shipped,1
16414,38,M,China,Shipped,1
16443,38,M,South Korea,Shipped,1
16443,38,M,South Korea,Shipped,1
16513,38,M,China,Shipped,1
16513,38,M,China,Shipped,1
16722,38,M,China,Shipped,3
18644,38,M,France,Shipped,2
20930,38,M,Brasil,Shipped,1
21283,38,M,United Kingdom,Shipped,1
21837,38,M,France,Shipped,1
22000,38,M,China,Shipped,1
22004,38,M,China,Shipped,2
22362,38,M,United States,Shipped,2
22450,38,M,Australia,Shipped,2
23250,38,M,Spain,Shipped,1
23825,38,M,United States,Shipped,2
24541,38,M,United States,Shipped,1
26023,38,M,Brasil,Shipped,2
26044,38,M,South Korea,Shipped,1
27009,38,M,Brasil,Shipped,2
27009,38,M,Brasil,Shipped,1
27368,38,M,Brasil,Shipped,1
28224,38,M,South Korea,Shipped,1
28472,38,M,United States,Shipped,1
28779,38,M,Belgium,Shipped,1
29070,38,M,South Korea,Shipped,1
29865,38,M,Japan,Shipped,1
30331,38,M,Poland,Shipped,1
30652,38,M,China,Shipped,1
31882,38,M,United States,Shipped,1
32076,38,M,Spain,Shipped,1
32076,38,M,Spain,Shipped,1
32477,38,M,Spain,Shipped,1
33718,38,M,United States,Shipped,1
33747,38,M,Germany,Shipped,1
33757,38,M,United States,Shipped,4
34031,38,M,China,Shipped,1
34809,38,M,United States,Shipped,1
34842,38,M,China,Shipped,1
34934,38,M,United States,Shipped,1
36385,38,M,United States,Shipped,1
36847,38,M,China,Shipped,1
37532,38,M,United States,Shipped,1
37599,38,M,United States,Shipped,1
37736,38,M,United States,Shipped,1
42629,38,M,United States,Shipped,2
45002,38,M,China,Shipped,1
45002,38,M,China,Shipped,1
45486,38,M,Brasil,Shipped,1
47069,38,M,Brasil,Shipped,1
48485,38,M,China,Shipped,1
50496,38,M,Japan,Shipped,2
51113,38,M,China,Shipped,1
51113,38,M,China,Shipped,2
51172,38,M,China,Shipped,1
51176,38,M,Brasil,Shipped,1
51867,38,M,Brasil,Shipped,1
52063,38,M,Brasil,Shipped,1
52426,38,M,China,Shipped,2
52426,38,M,China,Shipped,1
53206,38,M,Brasil,Shipped,1
53598,38,M,China,Shipped,1
54190,38,M,United States,Shipped,1
54870,38,M,China,Shipped,1
56159,38,M,China,Shipped,1
56696,38,M,Brasil,Shipped,1
56713,38,M,United States,Shipped,2
57054,38,M,China,Shipped,1
57311,38,M,China,Shipped,4
57728,38,M,China,Shipped,3
58177,38,M,Brasil,Shipped,1
58573,38,M,United States,Shipped,4
58573,38,M,United States,Shipped,1
58802,38,M,China,Shipped,1
59115,38,M,China,Shipped,2
59331,38,M,Australia,Shipped,1
59728,38,M,Brasil,Shipped,2
59728,38,M,Brasil,Shipped,1
60206,38,M,Spain,Shipped,1
60358,38,M,United States,Shipped,1
60421,38,M,China,Shipped,1
60904,38,M,China,Shipped,2
61705,38,M,China,Shipped,2
61871,38,M,Brasil,Shipped,1
62818,38,M,China,Shipped,1
62818,38,M,China,Shipped,1
62869,38,M,Belgium,Shipped,4
63797,38,M,United States,Shipped,1
63856,38,M,United States,Shipped,2
65471,38,M,Brasil,Shipped,1
65514,38,M,United States,Shipped,2
65514,38,M,United States,Shipped,1
65592,38,M,Spain,Shipped,1
65592,38,M,Spain,Shipped,1
66769,38,M,United States,Shipped,1
68771,38,M,United States,Shipped,1
69513,38,M,China,Shipped,1
69828,38,M,United States,Shipped,2
70152,38,M,United States,Shipped,3
70389,38,M,United States,Shipped,1
70550,38,M,Brasil,Shipped,1
71329,38,M,United States,Shipped,2
72283,38,M,Brasil,Shipped,1
72314,38,M,Brasil,Shipped,1
72404,38,M,United States,Shipped,2
73653,38,M,China,Shipped,1
73958,38,M,United States,Shipped,4
74122,38,M,Brasil,Shipped,1
74262,38,M,Brasil,Shipped,1
76154,38,M,Spain,Shipped,1
76154,38,M,Spain,Shipped,2
77039,38,M,France,Shipped,1
77039,38,M,France,Shipped,1
77450,38,M,China,Shipped,1
77450,38,M,China,Shipped,1
77616,38,M,United States,Shipped,3
77700,38,M,China,Shipped,1
78717,38,M,United Kingdom,Shipped,1
81167,38,M,China,Shipped,4
81279,38,M,France,Shipped,1
81422,38,M,China,Shipped,1
81422,38,M,China,Shipped,2
81466,38,M,China,Shipped,1
82514,38,M,United States,Shipped,1
82873,38,M,China,Shipped,2
83212,38,M,United Kingdom,Shipped,2
83266,38,M,Germany,Shipped,1
83528,38,M,Germany,Shipped,2
84626,38,M,China,Shipped,1
84771,38,M,South Korea,Shipped,1
85979,38,M,Spain,Shipped,1
86506,38,M,France,Shipped,1
88309,38,M,Brasil,Shipped,2
91702,38,M,Brasil,Shipped,1
91795,38,M,Belgium,Shipped,2
91807,38,M,China,Shipped,1
92400,38,M,China,Shipped,1
92544,38,M,Brasil,Shipped,1
92780,38,M,United States,Shipped,2
93011,38,M,China,Shipped,2
93011,38,M,China,Shipped,1
93944,38,M,United States,Shipped,1
94123,38,M,United States,Shipped,1
94123,38,M,United States,Shipped,1
94123,38,M,United States,Shipped,1
95571,38,M,United States,Shipped,1
96067,38,M,United States,Shipped,1
96067,38,M,United States,Shipped,1
96599,38,M,United States,Shipped,1
96809,38,M,Brasil,Shipped,1
96938,38,M,United States,Shipped,1
97413,38,M,China,Shipped,1
97656,38,M,United States,Shipped,1
98503,38,M,China,Shipped,1
98992,38,M,Spain,Shipped,2
99356,38,M,Brasil,Shipped,1
99563,38,M,Spain,Shipped,1
3049,38,M,Brasil,Complete,1
3614,38,M,United States,Complete,1
4233,38,M,United Kingdom,Complete,2
5741,38,M,China,Complete,1
5744,38,M,South Korea,Complete,1
6724,38,M,China,Complete,1
7148,38,M,China,Complete,2
8675,38,M,Brasil,Complete,1
10116,38,M,Brasil,Complete,2
10886,38,M,China,Complete,2
10994,38,M,Brasil,Complete,1
13427,38,M,France,Complete,1
13614,38,M,China,Complete,2
13747,38,M,China,Complete,1
14132,38,M,United States,Complete,1
14245,38,M,China,Complete,1
14734,38,M,China,Complete,1
16220,38,M,China,Complete,2
17002,38,M,United States,Complete,1
19436,38,M,United States,Complete,2
20498,38,M,France,Complete,4
20930,38,M,Brasil,Complete,1
23793,38,M,South Korea,Complete,1
24727,38,M,China,Complete,1
26786,38,M,Brasil,Complete,1
27354,38,M,China,Complete,4
28224,38,M,South Korea,Complete,1
29185,38,M,China,Complete,3
29338,38,M,United States,Complete,4
29405,38,M,United States,Complete,1
30652,38,M,China,Complete,1
30670,38,M,Spain,Complete,1
31151,38,M,Brasil,Complete,3
31903,38,M,China,Complete,1
32038,38,M,United States,Complete,1
32076,38,M,Spain,Complete,1
32640,38,M,Spain,Complete,1
32808,38,M,Brasil,Complete,1
32838,38,M,China,Complete,2
33136,38,M,United States,Complete,1
33747,38,M,Germany,Complete,2
34057,38,M,France,Complete,4
34057,38,M,France,Complete,1
34448,38,M,Japan,Complete,3
34842,38,M,China,Complete,1
36010,38,M,Spain,Complete,3
36010,38,M,Spain,Complete,2
36407,38,M,China,Complete,1
36670,38,M,Brasil,Complete,2
37796,38,M,China,Complete,1
38070,38,M,China,Complete,1
38996,38,M,China,Complete,3
39109,38,M,Belgium,Complete,4
42688,38,M,China,Complete,1
42705,38,M,China,Complete,2
42817,38,M,United States,Complete,4
43307,38,M,China,Complete,1
44025,38,M,China,Complete,4
44269,38,M,Spain,Complete,1
45130,38,M,Brasil,Complete,1
45171,38,M,United States,Complete,2
45317,38,M,China,Complete,1
45432,38,M,France,Complete,1
45456,38,M,Belgium,Complete,2
46275,38,M,United States,Complete,1
46372,38,M,United States,Complete,1
47607,38,M,South Korea,Complete,1
47822,38,M,China,Complete,1
50104,38,M,South Korea,Complete,2
51120,38,M,China,Complete,1
53930,38,M,United States,Complete,1
55322,38,M,Spain,Complete,1
55518,38,M,United States,Complete,2
57995,38,M,China,Complete,1
58177,38,M,Brasil,Complete,1
58177,38,M,Brasil,Complete,1
59574,38,M,Japan,Complete,1
60085,38,M,Brasil,Complete,1
60346,38,M,China,Complete,1
60391,38,M,China,Complete,1
60844,38,M,United States,Complete,1
61163,38,M,South Korea,Complete,1
62198,38,M,China,Complete,3
62975,38,M,South Korea,Complete,1
63793,38,M,United Kingdom,Complete,1
64870,38,M,Australia,Complete,1
64883,38,M,China,Complete,1
66649,38,M,United Kingdom,Complete,4
66769,38,M,United States,Complete,1
66769,38,M,United States,Complete,4
67705,38,M,Spain,Complete,1
67705,38,M,Spain,Complete,1
68606,38,M,Brasil,Complete,1
68619,38,M,Spain,Complete,1
68766,38,M,China,Complete,1
68916,38,M,China,Complete,1
69205,38,M,France,Complete,1
69513,38,M,China,Complete,2
70114,38,M,China,Complete,1
71036,38,M,China,Complete,1
72086,38,M,Brasil,Complete,1
75491,38,M,China,Complete,2
75603,38,M,Spain,Complete,2
76286,38,M,China,Complete,2
77153,38,M,France,Complete,1
77153,38,M,France,Complete,2
77524,38,M,Brasil,Complete,1
78044,38,M,Brasil,Complete,2
79160,38,M,Brasil,Complete,1
80505,38,M,France,Complete,1
82533,38,M,China,Complete,2
83212,38,M,United Kingdom,Complete,4
83486,38,M,United States,Complete,1
87124,38,M,France,Complete,1
87215,38,M,Brasil,Complete,1
87907,38,M,France,Complete,1
89132,38,M,China,Complete,1
89631,38,M,China,Complete,3
90361,38,M,Brasil,Complete,1
90920,38,M,China,Complete,4
91887,38,M,Brasil,Complete,2
92348,38,M,China,Complete,1
92509,38,M,China,Complete,1
92780,38,M,United States,Complete,4
93396,38,M,China,Complete,1
93401,38,M,United States,Complete,2
93681,38,M,France,Complete,1
93783,38,M,China,Complete,4
94644,38,M,Brasil,Complete,1
95789,38,M,China,Complete,1
95813,38,M,United States,Complete,3
96599,38,M,United States,Complete,1
96809,38,M,Brasil,Complete,2
96809,38,M,Brasil,Complete,2
97625,38,M,United Kingdom,Complete,2
98170,38,M,United States,Complete,3
98992,38,M,Spain,Complete,2
99076,38,M,China,Complete,1
99356,38,M,Brasil,Complete,1
214,38,M,United States,Returned,1
2994,38,M,China,Returned,4
5550,38,M,Brasil,Returned,1
7545,38,M,China,Returned,1
9197,38,M,China,Returned,1
14733,38,M,South Korea,Returned,1
19199,38,M,Brasil,Returned,1
20930,38,M,Brasil,Returned,1
27354,38,M,China,Returned,1
28706,38,M,China,Returned,2
29070,38,M,South Korea,Returned,1
31903,38,M,China,Returned,2
31903,38,M,China,Returned,1
32038,38,M,United States,Returned,1
32335,38,M,Brasil,Returned,2
32808,38,M,Brasil,Returned,4
34842,38,M,China,Returned,2
35415,38,M,China,Returned,1
36670,38,M,Brasil,Returned,2
38665,38,M,China,Returned,1
41446,38,M,Brasil,Returned,4
42705,38,M,China,Returned,1
44025,38,M,China,Returned,1
44066,38,M,United States,Returned,1
52489,38,M,China,Returned,1
57728,38,M,China,Returned,1
59858,38,M,China,Returned,1
60448,38,M,United States,Returned,1
60641,38,M,Brasil,Returned,1
60937,38,M,South Korea,Returned,1
61163,38,M,South Korea,Returned,1
64309,38,M,France,Returned,1
64870,38,M,Australia,Returned,1
65314,38,M,United Kingdom,Returned,2
65592,38,M,Spain,Returned,2
66629,38,M,Brasil,Returned,1
71950,38,M,United States,Returned,1
73593,38,M,China,Returned,1
75674,38,M,China,Returned,1
77447,38,M,United States,Returned,3
77608,38,M,China,Returned,1
78703,38,M,United States,Returned,1
81466,38,M,China,Returned,2
81590,38,M,Brasil,Returned,1
83072,38,M,China,Returned,1
83562,38,M,China,Returned,1
84771,38,M,South Korea,Returned,1
84825,38,M,United States,Returned,2
85994,38,M,United States,Returned,3
90694,38,M,France,Returned,1
91336,38,M,United States,Returned,3
92348,38,M,China,Returned,1
97413,38,M,China,Returned,1
214,38,M,United States,Cancelled,3
3614,38,M,United States,Cancelled,1
4759,38,M,China,Cancelled,1
5380,38,M,Germany,Cancelled,1
7148,38,M,China,Cancelled,1
8675,38,M,Brasil,Cancelled,1
9197,38,M,China,Cancelled,1
9284,38,M,United States,Cancelled,2
10231,38,M,United States,Cancelled,2
11897,38,M,China,Cancelled,2
11981,38,M,United Kingdom,Cancelled,1
14065,38,M,Brasil,Cancelled,1
14637,38,M,Brasil,Cancelled,1
14733,38,M,South Korea,Cancelled,1
14926,38,M,China,Cancelled,1
15012,38,M,China,Cancelled,1
16414,38,M,China,Cancelled,2
16722,38,M,China,Cancelled,1
17994,38,M,China,Cancelled,2
18311,38,M,United States,Cancelled,1
18603,38,M,United States,Cancelled,2
18644,38,M,France,Cancelled,1
18644,38,M,France,Cancelled,2
21244,38,M,China,Cancelled,2
22805,38,M,Belgium,Cancelled,3
23233,38,M,United States,Cancelled,1
23825,38,M,United States,Cancelled,1
25004,38,M,France,Cancelled,1
26011,38,M,United Kingdom,Cancelled,1
28090,38,M,China,Cancelled,1
29865,38,M,Japan,Cancelled,1
30652,38,M,China,Cancelled,3
32278,38,M,United States,Cancelled,1
33863,38,M,United States,Cancelled,1
33863,38,M,United States,Cancelled,1
33863,38,M,United States,Cancelled,2
34448,38,M,Japan,Cancelled,1
34762,38,M,United States,Cancelled,1
34762,38,M,United States,Cancelled,1
34934,38,M,United States,Cancelled,1
36201,38,M,Australia,Cancelled,1
36746,38,M,Japan,Cancelled,1
37023,38,M,Brasil,Cancelled,1
37736,38,M,United States,Cancelled,1
39651,38,M,United States,Cancelled,1
45002,38,M,China,Cancelled,1
46506,38,M,China,Cancelled,2
47197,38,M,China,Cancelled,3
48258,38,M,South Korea,Cancelled,1
49055,38,M,Australia,Cancelled,4
49282,38,M,France,Cancelled,1
50403,38,M,United Kingdom,Cancelled,1
50857,38,M,China,Cancelled,2
51568,38,M,Germany,Cancelled,4
51568,38,M,Germany,Cancelled,2
52523,38,M,Brasil,Cancelled,4
52523,38,M,Brasil,Cancelled,1
53930,38,M,United States,Cancelled,1
55126,38,M,Belgium,Cancelled,4
57311,38,M,China,Cancelled,1
57835,38,M,United Kingdom,Cancelled,2
58980,38,M,United States,Cancelled,1
60346,38,M,China,Cancelled,1
61097,38,M,United States,Cancelled,1
61282,38,M,China,Cancelled,1
63856,38,M,United States,Cancelled,1
63856,38,M,United States,Cancelled,1
64834,38,M,United States,Cancelled,2
65314,38,M,United Kingdom,Cancelled,1
65439,38,M,China,Cancelled,2
66982,38,M,China,Cancelled,1
67620,38,M,Brasil,Cancelled,1
68354,38,M,China,Cancelled,1
68989,38,M,Germany,Cancelled,2
74512,38,M,United States,Cancelled,1
74680,38,M,Spain,Cancelled,1
75603,38,M,Spain,Cancelled,1
76154,38,M,Spain,Cancelled,1
76565,38,M,United States,Cancelled,1
77199,38,M,China,Cancelled,1
77447,38,M,United States,Cancelled,1
78348,38,M,China,Cancelled,2
81466,38,M,China,Cancelled,1
82231,38,M,United States,Cancelled,1
82514,38,M,United States,Cancelled,1
82940,38,M,Germany,Cancelled,2
86768,38,M,China,Cancelled,1
87907,38,M,France,Cancelled,1
87907,38,M,France,Cancelled,2
87907,38,M,France,Cancelled,2
88265,38,M,China,Cancelled,1
90361,38,M,Brasil,Cancelled,1
90886,38,M,United States,Cancelled,1
91408,38,M,China,Cancelled,1
93327,38,M,China,Cancelled,1
94644,38,M,Brasil,Cancelled,1
94644,38,M,Brasil,Cancelled,1
